Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-05-06,1546.62,1590.0,1546.62,1578.47,916.014,1438519.7252,1570.41237929
2017-05-07,1577.8,1595.0,1557.38,1589.57,1286.64,2047269.92569,1591.17540702
2017-05-08,1594.05,1645.0,1573.24,1644.8,7523.9145,12118628.0138,1610.68125028
2017-05-09,1635.5,1775.25,1617.34,1718.21,5460.8815,9404936.49385,1722.23779144
2017-05-10,1719.67,1789.54,1695.4,1785.09,5011.3588,8809165.92909,1757.83979568
2017-05-11,1784.55,1885.0,1763.16,1831.46,5054.5179,9334593.83567,1846.78222935
2017-05-12,1831.53,1834.33,1654.92,1695.79,4448.1877,7754101.39526,1743.20463034
2017-05-13,1695.29,1786.56,1609.21,1782.13,2695.1558,4635744.5776,1720.02842195
2017-05-14,1788.3,1818.0,1762.73,1794.0,1926.3823,3454885.22938,1793.4577313
2017-05-15,1794.0,1796.54,1693.09,1733.42,3405.9013,5951329.71202,1747.35824318
2017-05-16,1732.55,1796.0,1710.77,1777.0,4984.9839,8636277.69383,1732.45849276
2017-05-17,1765.06,1830.0,1747.01,1802.93,3323.8819,6040301.06513,1817.24298481
2017-05-18,1804.19,1887.12,1794.89,1886.7,4085.2075,7520789.60165,1840.98105216
2017-05-19,1886.75,1967.04,1874.63,1964.22,2465.4327,4766751.59779,1933.43407743
2017-05-20,1964.22,2016.81,1962.22,2000.0,3029.5146,6048738.14192,1996.60306701
2017-05-21,2000.0,2050.0,1958.88,1999.64,1384.9909,2805414.20921,2025.58313503
2017-05-22,1998.0,2246.05,1997.99,2104.92,5974.5883,12716619.3297,2128.45114863
2017-05-23,2101.53,2258.99,2101.53,2257.09,4522.5244,9988089.38371,2208.52083932
2017-05-24,2258.52,2465.0,2258.02,2398.9,7374.4621,17353572.7545,2353.1984461
2017-05-25,2454.99,2740.86,2229.15,2334.66,8423.5935,21201705.8197,2516.94313356
2017-05-26,2334.66,2650.0,2059.84,2263.65,6107.1763,14287244.1895,2339.4189864
2017-05-27,2263.88,2347.0,1899.45,2086.56,2039.1721,4226684.08746,2072.74515352
2017-05-28,2090.52,2325.0,2088.69,2227.56,1100.1354,2441062.54262,2218.87464272
2017-05-29,2196.44,2381.07,2145.87,2305.0,873.6902,1974287.44198,2259.71109895
2017-05-30,2305.0,2345.0,2151.25,2203.58,2541.0498,5764424.67721,2268.52093855
2017-05-31,2220.22,2332.88,2176.5,2305.16,3156.4249,7089118.88345,2245.9330122
2017-06-01,2309.15,2470.47,2306.55,2414.11,3321.6291,7973908.25335,2400.60163651
2017-06-02,2417.84,2474.16,2381.05,2474.16,2118.4746,5145027.08891,2428.64705053
2017-06-03,2474.16,2584.21,2450.0,2546.44,1160.7541,2913288.40303,2509.82391795
2017-06-04,2545.38,2564.33,2479.32,2534.13,1159.9031,2922497.54963,2519.60491323
2017-06-05,2535.97,2690.0,2530.0,2690.0,5184.2667,13468791.8428,2598.01291527
2017-06-06,2690.0,2922.71,2686.52,2869.49,3787.7313,10655086.8283,2813.05245393
2017-06-07,2870.85,2878.64,2614.04,2702.95,2419.3036,6758654.40778,2793.63632071
2017-06-08,2686.53,2812.59,2620.0,2810.87,1637.6713,4504248.29149,2750.39825848
2017-06-09,2810.2,2860.75,2789.19,2806.1,1085.0299,3065356.05524,2825.13510018
2017-06-10,2811.49,2900.0,2795.0,2900.0,903.9446,2580675.39741,2854.90437955
2017-06-11,2900.0,2960.0,2854.63,2957.03,1197.8779,3489172.10409,2912.79445434
2017-06-12,2957.43,2966.1,2941.58,2949.38,141.2073,418130.699226,2961.11248658
2017-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,2357.25,2410.16,2324.34,2385.9,760.6172,1801515.50833,2368.49167798
2017-07-13,2385.9,2418.66,2302.55,2340.49,1433.6707,3378779.65793,2356.73342416
2017-07-14,2340.49,2357.52,2144.24,2219.21,2023.9181,4536341.93271,2241.36635406
2017-07-15,2215.61,2219.78,1965.0,1965.0,2289.6153,4699650.62745,2052.59400016
2017-07-16,1965.0,2042.71,1790.0,1899.81,3364.5591,6402076.71497,1902.7981155
2017-07-17,1899.79,2233.46,1899.79,2233.46,2143.9569,4421886.05656,2062.48831614
2017-07-18,2222.68,2399.92,2139.99,2295.92,2123.322,4902804.68142,2309.02551823
2017-07-19,2297.88,2400.0,2219.54,2260.45,1531.7839,3525760.66923,2301.73503536
2017-07-20,2270.36,2930.98,2270.36,2845.0,5380.0196,13858554.3792,2575.93009126
2017-07-21,2852.63,2877.79,2615.79,2670.0,3555.7994,9703251.68846,2728.85238927
2017-07-22,2666.0,2815.0,2652.26,2814.99,1960.771,5470841.74479,2790.14823495
2017-07-23,2814.99,2820.0,2659.33,2757.62,561.053,1543970.5959,2751.91576536
2017-07-24,2757.67,2786.66,2715.03,2760.65,1669.8236,4597213.55134,2753.11329373
2017-07-25,2760.84,2775.14,2451.53,2559.78,3921.5743,10174209.2233,2594.41959912
2017-07-26,2560.47,2606.18,2400.0,2525.1,1683.2806,4179961.99472,2483.22353071
2017-07-27,2525.1,2686.94,2500.0,2663.17,2465.0744,6344769.10938,2573.86515773
2017-07-28,2665.48,2798.91,2657.23,2782.58,4422.7799,12076596.1538,2730.54423391
2017-07-29,2783.38,2785.92,2660.88,2702.9,747.7445,2027786.08961,2711.87028405
2017-07-30,2694.57,2741.5,2572.03,2728.29,700.3244,1871399.95144,2672.1901328
2017-07-31,2729.25,2893.89,2679.98,2840.0,1004.0741,2808187.04973,2796.79263685
2017-08-01,2840.0,2900.0,2653.01,2739.09,689.7792,1893672.93777,2745.33203925
2017-08-02,2738.8,2758.86,2652.0,2703.66,718.986,1948262.54125,2709.73640828
2017-08-03,2703.66,2804.17,2703.49,2788.88,1580.4118,4365523.85126,2762.26984085
2017-08-04,2790.68,2877.23,2768.0,2858.03,1587.407,4517193.20283,2845.64273865
2017-08-05,2853.25,3333.0,2851.81,3260.74,3311.3872,10475732.0352,3163.54790379
2017-08-06,3261.82,3292.77,3163.49,3229.26,551.9187,1789096.96465,3241.59512017
2017-08-07,3228.05,3426.0,3194.54,3384.87,2565.8933,8548510.81707,3331.59247778
2017-08-08,3392.04,3486.48,3335.83,3420.54,2734.1489,9348019.8692,3418.98711851
2017-08-09,3418.46,3425.99,3238.85,3342.15,3354.506,11176345.3623,3331.74105585
2017-08-10,3342.63,3446.38,3315.0,3417.89,2147.9157,7291207.68485,3394.55020737
2017-08-11,3418.96,3708.42,3357.18,3639.58,2584.5369,9051825.94965,3502.30091497
2017-08-12,3638.11,3965.5,3598.02,3870.05,3051.7579,11645790.8157,3816.09262508
2017-08-13,3870.35,4163.16,3833.58,4053.9,2609.8201,10489094.4089,4019.08714277
2017-08-14,4065.0,4327.98,3978.68,4321.51,4272.7246,17976919.1844,4207.36669628
2017-08-15,4320.79,4426.74,3809.34,4156.91,7972.9294,32904573.6056,4127.03687124
2017-08-16,4159.44,4391.64,3930.0,4384.11,3125.0699,13094369.5136,4190.1045201
2017-08-17,4381.95,4475.77,4177.68,4275.7,3552.7227,15399096.9172,4334.44943992
2017-08-18,4279.12,4361.38,3973.26,4106.93,3036.9692,12678481.3445,4174.71515501
2017-08-19,4108.14,4188.39,3955.87,4148.19,2110.2034,8552614.66351,4052.98117874
2017-08-20,4149.6,4187.25,4039.4,4061.3,1004.6168,4118809.03092,4099.88070169
2017-08-21,4063.04,4088.31,3960.0,3990.9,1926.1207,7717954.87757,4006.99440984
2017-08-22,3989.68,4143.41,3599.45,4021.9,4897.6832,19055778.7829,3890.77406698
2017-08-23,4022.45,4243.94,4015.35,4148.16,2478.4186,10272207.5454,4144.66206207
2017-08-24,4157.48,4350.0,4108.54,4312.44,1958.6484,8278177.37904,4226.47442953
2017-08-25,4313.22,4453.0,4282.55,4356.32,2344.9466,10225039.5762,4360.45732393
2017-08-26,4359.05,4374.39,4241.04,4340.94,1176.9637,5070310.04923,4307.95788284
2017-08-27,4341.02,4393.65,4308.37,4315.74,1578.4057,6846217.0474,4337.42544607
2017-08-28,4319.64,4397.42,4164.79,4385.0,1927.7288,8303733.26088,4307.52150452
2017-08-29,4385.95,4641.08,4343.09,4589.06,3192.3764,14339405.358,4491.76524359
2017-08-30,4589.06,4636.0,4509.73,4577.26,1848.0988,8442155.86842,4568.02194148
2017-08-31,4577.26,4765.0,4577.26,4732.24,1378.1232,6451932.6407,4681.68059336
2017-09-01,4738.08,4930.05,4681.11,4927.29,2890.6622,13918571.8402,4815.01153618
2017-09-02,4931.0,4979.86,4493.0,4606.29,2930.6067,13814181.6372,4713.76170579
2017-09-03,4604.98,4828.0,4412.96,4609.31,3110.7872,14281966.8913,4591.11021522
2017-09-04,4609.66,4613.49,4140.12,4260.0,4518.3596,19945741.5901,4414.37675526
2017-09-05,4274.83,4550.0,4018.27,4429.58,2708.3675,11619214.5528,4290.11740569
2017-09-06,4429.85,4669.03,4408.24,4609.61,1666.0358,7599514.07002,4561.4350364
2017-09-07,4607.07,4670.76,4480.17,4620.28,1072.9804,4930796.6416,4595.42098029
2017-09-08,4620.28,4677.05,4135.61,4335.1,4000.5739,17532657.3623,4382.53555629
2017-09-09,4335.1,4391.86,4159.99,4309.83,607.0597,2601913.7504,4286.09204399
2017-09-10,4300.38,4308.84,4008.45,4239.76,1133.056,4726518.365,4171.47816613
2017-09-11,4236.15,4358.46,4105.58,4201.99,1790.9709,7558411.28844,4220.28704567
2017-09-12,4203.6,4369.25,4073.5,4160.94,2434.6373,10280528.1886,4222.61179872
2017-09-13,4164.26,4169.79,3737.77,3854.98,2786.9428,10900237.3769,3911.18087422
2017-09-14,3851.8,3926.16,3200.0,3239.1,5146.2157,18261379.5069,3548.50643102
2017-09-15,3234.7,3825.0,2969.06,3715.02,4169.3574,14725976.6774,3531.95355173
2017-09-16,3712.83,3892.63,3557.42,3688.97,727.4701,2723714.03816,3744.09070306
2017-09-17,3686.07,3802.49,3474.85,3694.48,840.4817,3051598.61265,3630.77341559
2017-09-18,3693.55,4119.85,3693.55,4097.47,2225.3213,8879234.2925,3990.09091069
2017-09-19,4104.83,4119.07,3849.3,3899.19,2493.6978,9892488.41234,3966.99568502
2017-09-20,3892.18,4043.79,3837.72,3868.89,1954.6643,7737576.49,3958.51936826
2017-09-21,3893.44,3901.41,3572.76,3616.28,3324.3034,12379277.6228,3723.87117939
2017-09-22,3616.0,3755.97,3510.63,3611.06,2621.0529,9462493.92203,3610.18807443
2017-09-23,3612.87,3806.2,3566.0,3786.1,720.9652,2671710.0997,3705.7407205
2017-09-24,3784.42,3786.65,3626.0,3666.9,716.1553,2638871.91263,3684.7760711
2017-09-25,3665.51,3962.69,3665.51,3917.89,1741.1224,6683079.03783,3838.37404988
2017-09-26,3920.45,3962.0,3852.42,3879.13,1844.6259,7208710.29198,3907.95244282
2017-09-27,3881.0,4221.0,3873.56,4195.99,3009.597,12242023.9032,4067.66218308
2017-09-28,4202.97,4254.9,3940.96,4189.25,1310.8866,5475863.76525,4177.22155773
2017-09-29,4186.71,4221.0,4000.0,4158.21,2481.318,10195054.9987,4108.72568478
2017-09-30,4159.82,4345.0,4148.21,4328.05,533.0129,2271818.80181,4262.22104908
2017-10-01,4328.0,4391.67,4244.2,4386.66,654.337,2825338.23756,4317.86409382
2017-10-02,4386.66,4454.16,4359.41,4388.18,1578.9877,6942118.77712,4396.56292264
2017-10-03,4388.61,4421.7,4231.04,4310.81,2206.7139,9500379.77575,4305.21590305
2017-10-04,4310.8,4340.0,4175.74,4216.12,1370.5796,5833284.03304,4256.07095935
2017-10-05,4216.12,4358.96,4143.68,4312.0,1329.6179,5700304.03527,4287.1745599
2017-10-06,4312.0,4417.11,4290.0,4364.22,1284.481,5614433.17689,4370.97409529
2017-10-07,4364.13,4460.0,4316.15,4425.01,1467.0529,6420183.95587,4376.24570721
2017-10-08,4424.8,4596.79,4415.43,4589.94,1198.3823,5362342.19832,4474.65070064
2017-10-09,4589.94,4861.0,4541.03,4744.46,1054.6888,4927509.56098,4672.00330655
2017-10-10,4743.46,4892.0,4707.44,4749.19,2245.8892,10802462.78,4809.88233081
2017-10-11,4747.15,4867.6,4713.06,4815.0,1517.9228,7283268.60195,4798.18117361
2017-10-12,4815.0,5438.31,4808.16,5438.31,3649.3426,18598879.1432,5096.50125564
2017-10-13,5437.04,5870.0,5387.52,5646.37,2820.339,15974653.5249,5664.08985759
2017-10-14,5658.26,5792.23,5565.0,5788.14,953.0489,5452973.52975,5721.60938411
2017-10-15,5786.33,5828.13,5427.82,5705.0,1323.0298,7473560.05176,5648.82215938
2017-10-16,5711.47,5775.95,5576.75,5745.64,989.9479,5642820.20975,5700.11836961
2017-10-17,5753.44,5764.51,5523.0,5597.0,666.2881,3741377.47531,5615.25483543
2017-10-18,5594.12,5599.6,5105.85,5572.36,2280.0011,12222054.0122,5360.54741914
2017-10-19,5570.91,5733.5,5522.73,5721.64,563.4188,3183200.8693,5649.79526651
2017-10-20,5705.44,6047.12,5613.05,5981.93,2576.5018,15159312.2037,5883.68003613
2017-10-21,5981.47,6182.99,5878.82,6013.59,2351.4097,14261374.0972,6065.0315839
2017-10-22,6025.75,6070.75,5733.01,5989.93,1826.6938,10749739.9582,5884.80672472
2017-10-23,5985.47,6056.05,5646.6,5903.66,2697.3725,15785275.1708,5852.09316505
2017-10-24,5882.6,5882.6,5461.99,5521.33,2556.4244,14392694.8002,5630.0099468
2017-10-25,5517.16,5750.25,5360.0,5736.57,3164.8761,17450641.1022,5513.84653011
2017-10-26,5738.04,5979.21,5694.14,5889.23,2029.7562,11903898.5049,5864.69375231
2017-10-27,5885.4,5991.89,5689.61,5764.27,2331.9817,13534634.2812,5803.91959388
2017-10-28,5777.87,5875.95,5655.01,5730.76,1492.0179,8545060.22069,5727.18344779
2017-10-29,5732.61,6310.09,5692.69,6137.83,3023.5032,18292475.6055,6050.09301974
2017-10-30,6135.93,6215.0,6026.77,6124.83,1977.9849,12118309.5671,6126.59356857
2017-10-31,6131.28,6463.71,6085.91,6448.65,1399.9821,8797736.73631,6284.1780165
2017-11-01,6446.3,6749.99,6355.0,6740.0,1784.5659,11689408.4113,6550.28116996
2017-11-02,6740.0,7343.5,6737.68,7032.65,6855.2918,47814999.1665,6974.90355794
2017-11-03,7032.66,7466.87,6940.55,7161.52,3578.7199,26008699.3731,7267.59849885
2017-11-04,7156.52,7506.89,7000.0,7392.76,1328.456,9681044.59919,7287.44090824
2017-11-05,7399.23,7602.81,7298.67,7383.3,1397.2357,10424179.6118,7460.5734822
2017-11-06,7379.52,7427.0,6925.2,6958.54,5102.1546,36528225.0186,7159.37243818
2017-11-07,6958.54,7229.0,6958.45,7123.55,3361.7545,23862954.5006,7098.36322092
2017-11-08,7123.06,7870.0,7077.24,7477.05,5350.8713,39770702.7179,7432.56574268
2017-11-09,7465.88,7504.56,7054.21,7151.29,2222.3057,15999399.5437,7199.45934696
2017-11-10,7151.56,7344.6,6420.5,6571.91,7058.3352,48531900.9686,6875.82830702
2017-11-11,6571.91,6826.42,6200.0,6351.07,3206.6543,20646979.6351,6438.79186949
2017-11-12,6341.85,6452.86,5493.0,5856.39,4868.5142,29257552.403,6009.54443205
2017-11-13,5839.74,6797.05,5809.17,6523.86,3480.333,22079746.3337,6344.14762428
2017-11-14,6525.03,6742.29,6484.85,6604.17,1897.8457,12492344.3871,6582.38147973
2017-11-15,6602.42,7345.31,6602.42,7292.56,3612.011,25335802.3793,7014.32038255
2017-11-16,7292.97,7982.79,7122.2,7841.77,3688.4347,27881437.9435,7559.15183845
2017-11-17,7838.65,8000.0,7519.55,7690.38,2764.9505,21602007.0555,7812.80064706
2017-11-18,7680.72,7838.95,7457.21,7780.0,1372.3247,10579276.8159,7709.01872997
2017-11-19,7780.0,8100.28,7678.3,8041.09,1591.6302,12616508.7579,7926.78397151
2017-11-20,8038.8,8281.0,7950.0,8231.93,2137.5059,17437575.4191,8157.90750292
2017-11-21,8240.05,8356.99,7795.5,8098.31,2901.1067,23538435.4349,8113.60555436
2017-11-22,8090.36,8289.12,8063.17,8234.2,2050.9491,16751948.6781,8167.90074317
2017-11-23,8234.81,8270.98,8010.0,8010.0,1304.0681,10645113.0136,8163.00392105
2017-11-24,8010.0,8335.27,7879.68,8205.25,1622.5737,13261182.7955,8172.93094023
2017-11-25,8205.43,8793.49,8166.52,8785.0,2315.4592,19867490.3003,8580.36725513
2017-11-26,8793.0,9518.67,8752.34,9334.25,2461.7731,22611187.7402,9184.91949572
2017-11-27,9341.27,9764.84,9336.08,9755.0,3176.637,30473251.2462,9592.92838503
2017-11-28,9762.99,9978.85,9648.6,9936.23,2439.9193,24001202.5607,9836.88376936
2017-11-29,9937.0,11250.0,8980.72,9820.04,7288.3592,75836708.6064,10405.1826379
2017-11-30,9831.92,10800.0,8897.06,9941.96,3124.4437,30322356.4148,9704.88167695
2017-12-01,9931.32,10942.59,9367.99,10874.73,3268.8411,33878659.709,10364.1194762
2017-12-02,10860.65,11154.87,10698.38,10899.95,1731.989,18930410.9153,10929.8678659
2017-12-03,10895.68,11800.0,10274.92,11175.0,2026.8902,22784924.2337,11241.3214261
2017-12-04,11200.5,11629.18,10865.83,11625.09,2707.0343,30651057.3486,11322.7443585
2017-12-05,11625.09,11864.01,11458.14,11693.48,2175.296,25375105.226,11665.1275164
2017-12-06,11684.86,13738.63,11684.86,13651.98,3945.269,49796960.848501,12621.943104133
2017-12-07,13651.96,16800.0,13201.0,16782.72,5346.0471,79839581.180826,14934.320571329
2017-12-08,16782.72,17188.27,13871.18,16158.92,3958.6286,61364629.295926,15501.486877533
2017-12-09,16145.25,16500.49,13200.0,15062.92,1923.0152,28533902.10894,14838.105340478
2017-12-10,15071.8,16143.98,13208.0,15301.96,1417.1668,20754827.33912,14645.296050627
2017-12-11,15359.74,17448.88,15272.13,16907.28,2994.275,50116480.347782,16737.434052578
2017-12-12,16907.28,17590.0,16334.9,17333.51,3066.7211,52346062.005554,17069.065069384
2017-12-13,17325.35,17548.23,16000.0,16517.6,2210.4529,37130286.97366,16797.592463364
2017-12-14,16513.83,17108.45,16166.18,16598.4,2029.9037,33622338.748272,16563.514194428
2017-12-15,16607.0,17839.0,16588.42,17685.55,1750.3311,30525200.772774,17439.67228416
2017-12-16,17684.23,19500.1,17488.0,19357.97,922.4283,17197807.370052,18644.058698169
2017-12-17,19347.71,19720.0,18758.85,19050.0,674.4542,12981407.434401,19247.277923988
2017-12-18,19055.0,19230.24,18079.0,18930.81,1687.7579,31460392.77079,18640.346918708
2017-12-19,18934.39,18996.0,16725.87,17596.1,1756.0477,31494406.048954,17934.823780102
2017-12-20,17602.5,17850.0,15544.43,16473.97,3170.033,52764363.446239,16644.736331211
2017-12-21,16514.25,17279.55,15076.52,15300.29,2089.7529,33310906.72712,15940.11747854
2017-12-22,15251.79,15251.79,10720.0,14058.47,4600.0144,61024312.209736,13266.113299501
2017-12-23,14117.53,15921.15,13796.86,14664.08,2843.1038,42420977.519656,14920.657318124
2017-12-24,14660.24,14871.86,12668.61,14053.38,2202.0689,30463368.20311,13833.975950121
2017-12-25,14056.56,14610.0,13268.0,13940.8,1282.1205,17885789.496045,13950.162637634
2017-12-26,13997.13,16119.33,13902.67,15783.91,2004.2772,30892114.556981,15413.094833879
2017-12-27,15778.96,16499.6,14541.59,15408.77,1971.1956,30247023.729778,15344.506516643
2017-12-28,15395.0,15489.97,13510.0,14464.0,3544.4271,50214393.657675,14167.139636664
2017-12-29,14468.48,15063.26,14012.57,14486.91,2530.906,36760659.691191,14524.703679706
2017-12-30,14485.6,14551.98,12382.16,12676.36,2398.585,32345621.946064,13485.293181632
2017-12-31,12674.05,14234.67,12528.06,13863.49,2039.5988,27065822.72892,13270.169961328
2018-01-01,13826.81,13912.06,12837.8,13406.56,906.0413,12092758.322413,13346.806952854
2018-01-02,13413.47,15305.48,12981.03,14730.69,2308.3406,32715188.218961,14172.600100246
2018-01-03,14712.01,15407.88,14546.3,15137.03,2299.5421,34517763.211085,15010.711572136
2018-01-04,15137.03,15414.21,14173.45,15187.37,3771.6082,55921056.41057,14826.846651402
2018-01-05,15200.0,17148.02,14814.25,16923.72,5023.9727,79594052.15641,15842.851247263
2018-01-06,16975.74,17220.08,16291.92,17151.96,2276.7405,38085539.368687,16728.098511309
2018-01-07,17161.05,17161.21,15780.3,16167.15,1608.2273,26415401.874092,16425.166936348
2018-01-08,16167.15,16310.77,13928.61,14991.15,3605.2038,54544407.207081,15129.35474191
2018-01-09,14988.44,15379.24,14172.96,14419.5,3585.829,52840056.782529,14735.799387681
2018-01-10,14444.73,14901.64,13444.54,14894.3,3972.877,56211826.564709,14148.896772971
2018-01-11,14918.49,14984.92,12801.01,13311.83,3335.2289,45374851.519458,13604.718860363
2018-01-12,13271.42,14131.2,12885.19,13823.45,3102.9018,42488640.654312,13693.195399968
2018-01-13,13825.17,14554.54,13825.17,14230.0,1612.8842,22994824.164035,14256.959156792
2018-01-14,14172.14,14350.0,13061.87,13619.65,1779.4296,24234823.074803,13619.433482956
2018-01-15,13619.65,14307.34,13388.32,13600.16,1914.4579,26515605.012683,13850.189660835
2018-01-16,13600.15,13619.31,10008.11,11369.25,5344.2281,63454705.322643,11873.502428282
2018-01-17,11378.07,11727.01,9129.99,11185.28,8221.057,86739343.345398,10550.87482612
2018-01-18,11209.72,12150.35,10707.68,11375.49,4493.1226,51507197.128255,11463.563698052
2018-01-19,11339.18,12022.31,11067.97,11537.11,5336.1597,61530678.883609,11530.891566759
2018-01-20,11545.71,13009.08,11520.59,12770.52,3466.4382,43087572.482108,12429.926626734
2018-01-21,12765.17,12776.94,11092.0,11490.15,3613.5355,43084798.816783,11923.170207345
2018-01-22,11525.51,11873.13,10001.0,10769.42,5809.6181,63540962.566779,10937.201288115
2018-01-23,10786.76,11372.87,9976.0,10866.16,5648.3267,60166614.073062,10652.112965254
2018-01-24,10852.28,11486.06,10502.0,11382.24,4471.668,49203903.078984,11003.478585392
2018-01-25,11376.45,11710.0,10859.66,11138.67,3435.389,38645416.131799,11249.211117518
2018-01-26,11132.24,11615.57,10286.34,11110.75,4054.6329,44295796.834527,10924.736696762
2018-01-27,11108.64,11589.68,10857.78,11423.05,2095.4034,23616776.746818,11270.754236066
2018-01-28,11428.55,11997.39,11391.14,11693.82,1984.0512,23116219.584297,11651.019683513
2018-01-29,11687.57,11748.36,11014.39,11143.85,2935.0467,32890449.512759,11206.107729993
2018-01-30,11147.15,11158.99,9750.0,10000.17,4650.5514,48326303.043414,10391.521109392
2018-01-31,10000.0,10315.21,9585.9,10140.46,3924.3145,39180852.83676,9984.1266128798
2018-02-01,10137.32,10196.96,8448.31,9008.87,6082.616,56081246.93908,9219.9223063038
2018-02-02,9012.27,9088.03,7615.69,8813.84,6578.9951,56219278.087253,8545.2682716321
2018-02-03,8803.19,9487.1,8185.91,9239.2,1694.0287,15107087.002898,8917.845962644
2018-02-04,9233.85,9360.94,7871.9,8210.75,2286.7843,19414151.573937,8489.7170117606
2018-02-05,8188.67,8350.53,6587.46,6930.82,6495.1931,47807985.131427,7360.5179084556
2018-02-06,6921.57,7940.0,5930.11,7695.88,9856.7742,67104018.58871,6807.9086755087
2018-02-07,7701.21,8592.99,7213.56,7574.66,5095.5955,40386126.598466,7925.693198855
2018-02-08,7579.22,8625.05,7573.6,8252.98,3261.6058,26694599.977063,8184.4961083473
2018-02-09,8237.53,8726.57,7760.01,8713.62,3646.9723,30124731.197561,8260.2029079193
2018-02-10,8704.18,9089.35,8162.5,8558.74,3077.4238,26792995.788221,8706.306810333
2018-02-11,8565.64,8565.64,7850.0,8088.43,1845.0376,15100724.877575,8184.5079350009
2018-02-12,8080.65,8985.0,8080.65,8899.98,3147.8991,27119320.491699,8615.0539233291
2018-02-13,8899.97,8935.0,8376.07,8515.07,1721.917,14813434.689786,8602.8738259661
2018-02-14,8521.98,9516.09,8521.98,9496.11,2924.2789,26616642.121313,9101.9506112474
2018-02-15,9481.67,10240.11,9363.01,10025.33,3116.3,30553572.093718,9804.4386271277
2018-02-16,10020.4,10303.98,9738.47,10184.27,2395.6755,24078350.564497,10050.756275003
2018-02-17,10160.0,11134.25,10053.92,11099.39,2456.7016,26371801.68423,10734.63772899
2018-02-18,11115.89,11282.54,10168.03,10388.37,4549.127,48585113.057335,10680.095995855
2018-02-19,10387.83,11255.02,10305.8,11163.11,2475.98,26770729.144925,10812.175035713
2018-02-20,11156.21,11784.0,11066.87,11226.72,3029.1484,34787487.197488,11484.246594683
2018-02-21,11193.71,11267.05,10242.51,10470.54,4933.1591,52981588.84673,10739.890559526
2018-02-22,10464.13,10927.6,9729.62,9824.0,4725.3718,48179248.215648,10195.863998606
2018-02-23,9818.0,10405.9,9593.56,10164.11,4990.11,50050824.457109,10030.004239808
2018-02-24,10132.75,10535.55,9373.31,9683.39,2750.7844,27267408.202336,9912.5937322954
2018-02-25,9678.4,9873.0,9300.0,9589.83,2162.5711,20635878.791583,9542.2891721724
2018-02-26,9592.46,10444.18,9396.04,10296.8,3600.4308,36092594.638267,10024.521131823
2018-02-27,10300.0,10842.0,10133.3,10570.73,1960.414,20712290.967953,10565.263749368
2018-02-28,10571.55,11040.14,10274.95,10300.52,1633.1576,17345929.247856,10621.099425956
2018-03-01,10300.88,11070.0,10219.72,10903.35,2381.2961,25427853.31524,10678.156872318
2018-03-02,10907.99,11161.76,10784.08,11023.79,1994.3381,21884737.604314,10973.434045267
2018-03-03,11030.33,11484.08,11024.95,11433.6,1049.9221,11858471.950504,11294.620763297
2018-03-04,11435.0,11499.71,11054.0,11491.94,890.9739,10064387.310904,11295.939545372
2018-03-05,11470.25,11630.7,11400.0,11400.0,1023.6464,11776033.903851,11504.005586158
2018-03-06,11401.55,11401.55,10568.3,10701.35,2167.2528,23692613.7571,10932.095119268
